minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
6.19 AM,0,-0.110579446,0.296317568,9.684676417,-0.110129,0.296868,9.68892,-0.0885817,0.330386,9.75356,-0.136464,0.265745,9.574,6.44E-05,9.05E-05,0.000607617,-0.1101916,0.294269039,9.66470307,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.75356,-0.136464,0.263351,9.52612,6.30E-05,8.79E-05,0.000404878,-0.109655309,0.29462775,9.662800618,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.136464,0.263351,9.52612,6.51E-05,8.51E-05,0.000367364,-0.107879871,0.294151732,9.66168413,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,8.34E-05,8.91E-05,0.000339871,-0.108856737,0.295279218,9.662740468,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.83496,-0.234622,0.193922,9.52612,8.69E-05,9.08E-05,0.000352384,
6.20 AM,0,-0.111249808,0.296130058,9.659159517,-0.110129,0.294474,9.65899,-0.0885817,0.325597,9.72243,-0.138858,0.268139,9.60991,6.95E-05,9.14E-05,0.000197016,-0.110539545,0.294543562,9.663573117,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.75356,-0.138858,0.263351,9.52612,6.43E-05,9.01E-05,0.000402473,-0.10989193,0.294765811,9.662683337,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.263351,9.52612,6.54E-05,8.65E-05,0.000356578,-0.108308818,0.294276423,9.661779923,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,8.23E-05,9.01E-05,0.000336513,-0.10860549,0.295028502,9.662326028,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.83496,-0.234622,0.193922,9.52612,8.39E-05,8.89E-05,0.000345904,
6.21 AM,0,-0.109873188,0.294506063,9.656884933,-0.110129,0.294474,9.656595,-0.0837935,0.320809,9.73201,-0.13407,0.265745,9.60273,6.53E-05,8.18E-05,0.000202312,-0.110575461,0.294415081,9.66363702,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.75356,-0.138858,0.263351,9.52612,6.49E-05,9.08E-05,0.000409491,-0.110008047,0.294652892,9.662103555,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.263351,9.52612,6.48E-05,8.63E-05,0.000344139,-0.108669732,0.294347449,9.66166043,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,8.06E-05,9.03E-05,0.000335037,-0.108389754,0.29483059,9.662017193,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.83496,-0.234622,0.193922,9.52612,8.20E-05,8.79E-05,0.000340376,
6.22 AM,0,-0.108516511,0.294398317,9.657375533,-0.107734,0.294474,9.65779,-0.0861876,0.327992,9.71286,-0.138858,0.265745,9.61231,6.47E-05,8.45E-05,0.000148065,-0.110170055,0.294795737,9.663666527,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.263351,9.52851,6.50E-05,8.88E-05,0.000384703,-0.109916673,0.294586655,9.661557293,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.263351,9.52612,6.48E-05,8.53E-05,0.000323941,-0.108985157,0.294481317,9.661512992,-0.1089315,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.76E-05,9.01E-05,0.000329532,-0.108185988,0.294698515,9.661875542,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,8.09E-05,8.76E-05,0.000338986,
6.23 AM,0,-0.109777416,0.29524025,9.661174317,-0.110129,0.294474,9.66019,-0.0885817,0.323203,9.72004,-0.136464,0.265745,9.56203,6.39E-05,8.52E-05,0.000331736,-0.109999274,0.295318451,9.663854143,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.265745,9.56203,6.64E-05,8.73E-05,0.000408016,-0.109989695,0.294625361,9.662017762,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77032,-0.138858,0.263351,9.52612,6.45E-05,8.61E-05,0.000336296,-0.109327516,0.294683219,9.661579043,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.260957,9.52612,6.56E-05,8.38E-05,0.000331553,-0.108071202,0.294648905,9.661866096,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,8.00E-05,8.79E-05,0.000338022,
6.24 AM,0,-0.110112585,0.293939452,9.66173295,-0.110129,0.294474,9.66019,-0.0885817,0.323203,9.73919,-0.136464,0.263351,9.59076,6.56E-05,9.77E-05,0.000322579,-0.109905901,0.294842828,9.65926545,-0.110129,0.294474,9.65779,-0.0837935,0.327992,9.73919,-0.138858,0.263351,9.56203,6.66E-05,8.87E-05,0.000244138,-0.110048751,0.294555933,9.66198426,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.75356,-0.138858,0.263351,9.52612,6.48E-05,8.84E-05,0.0003319,-0.109474954,0.294782174,9.661648083,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.260957,9.52612,6.57E-05,8.48E-05,0.000333987,-0.108047527,0.29460089,9.66200922,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.98E-05,8.84E-05,0.000342591,
6.25 AM,0,-0.109693624,0.295052723,9.662742117,-0.110129,0.294474,9.66019,-0.0837935,0.323203,9.75116,-0.136464,0.272927,9.59555,6.33E-05,8.05E-05,0.000320422,-0.109594665,0.294627361,9.65998197,-0.110129,0.294474,9.65779,-0.0837935,0.327992,9.75116,-0.138858,0.263351,9.56203,6.49E-05,8.61E-05,0.000270721,-0.110067105,0.294585462,9.661777543,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.75356,-0.138858,0.263351,9.52612,6.48E-05,8.81E-05,0.000339821,-0.109564335,0.294795542,9.661578435,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.260957,9.52612,6.52E-05,8.48E-05,0.000333907,-0.108057503,0.294587989,9.662046584,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.95E-05,8.88E-05,0.000345927,
6.26 AM,0,-0.107977812,0.295515542,9.666513033,-0.107734,0.294474,9.66498,-0.0837935,0.330386,9.75356,-0.131675,0.260957,9.55724,6.33E-05,9.47E-05,0.000381051,-0.10921559,0.294829257,9.66190759,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.260957,9.55724,6.48E-05,8.88E-05,0.000309374,-0.109895525,0.294622169,9.662772305,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.75356,-0.138858,0.260957,9.52612,6.53E-05,8.99E-05,0.00036018,-0.109511463,0.294835242,9.661698342,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.260957,9.52612,6.53E-05,8.53E-05,0.00033453,-0.10804194,0.294606875,9.662014926,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.93E-05,8.94E-05,0.000348856,
6.27 AM,0,-0.11025223,0.294573892,9.657969817,-0.110129,0.294474,9.65779,-0.0837935,0.330386,9.72243,-0.13407,0.263351,9.54527,6.46E-05,8.68E-05,0.000242794,-0.109562733,0.294864372,9.662026447,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.136464,0.260957,9.54527,6.48E-05,8.93E-05,0.000327299,-0.109866394,0.294830055,9.662846487,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.260957,9.52851,6.50E-05,8.90E-05,0.000356673,-0.109563934,0.29483205,9.661632282,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.260957,9.52612,6.54E-05,8.58E-05,0.000334073,-0.108168297,0.294603019,9.661784156,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.94E-05,8.98E-05,0.00034418,
6.28 AM,0,-0.110519595,0.294358407,9.6625312,-0.110129,0.294474,9.66019,-0.0885817,0.330386,9.72483,-0.136464,0.260957,9.55006,5.99E-05,9.24E-05,0.00035861,-0.109711169,0.294688003,9.662297823,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.136464,0.260957,9.54527,6.42E-05,9.07E-05,0.000332505,-0.109855221,0.295003227,9.663075983,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.260957,9.54527,6.53E-05,8.91E-05,0.000370866,-0.109645933,0.294805913,9.661787126,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.260957,9.52612,6.52E-05,8.64E-05,0.000332506,-0.108312609,0.294406569,9.66109174,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.91E-05,8.89E-05,0.000324864,
6.29 AM,0,-0.109593868,0.2944382,9.66027655,-0.110129,0.294474,9.65779,-0.0885817,0.323203,9.71765,-0.131675,0.258563,9.53809,5.98E-05,8.14E-05,0.00026861,-0.109607426,0.294787753,9.662006543,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.136464,0.258563,9.53809,6.30E-05,8.73E-05,0.00032238,-0.109756664,0.29481529,9.660635997,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.48E-05,8.80E-05,0.000285137,-0.109705986,0.29472152,9.661718308,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.258563,9.52612,6.49E-05,8.66E-05,0.000327422,-0.108505469,0.294372918,9.661334752,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.80E-05,8.88E-05,0.000321871,
6.30 AM,0,-0.110403879,0.293608267,9.6624314,-0.110129,0.294474,9.66019,-0.0885817,0.320809,9.75356,-0.138858,0.268139,9.58118,6.41E-05,7.82E-05,0.000326687,-0.109749477,0.294498861,9.6619444,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.32E-05,8.71E-05,0.000323557,-0.109672071,0.294563111,9.660963185,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.41E-05,8.66E-05,0.000298102,-0.109782,0.294664461,9.661823261,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.258563,9.52612,6.48E-05,8.66E-05,0.000328079,-0.108763236,0.294371986,9.661507677,-0.107734,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.66E-05,8.89E-05,0.000323857,
6.31 AM,0,-0.110647286,0.292726447,9.662028083,-0.110129,0.29208,9.66019,-0.0837935,0.323203,9.74638,-0.138858,0.260957,9.58836,6.78E-05,8.67E-05,0.000311807,-0.110283372,0.293941042,9.66104741,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.34E-05,8.56E-05,0.00030473,-0.109749481,0.29438515,9.6614775,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.44E-05,8.74E-05,0.000307237,-0.109878764,0.294519021,9.661790528,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.258563,9.52612,6.46E-05,8.69E-05,0.000325786,-0.109029648,0.294360015,9.661599453,-0.110129,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.55E-05,8.93E-05,0.000325778,
6.32 AM,0,-0.110148515,0.29466966,9.664621933,-0.110129,0.294474,9.66258,-0.0885817,0.325597,9.72722,-0.131675,0.265745,9.60752,6.24E-05,9.10E-05,0.000294656,-0.110262629,0.293960196,9.662377833,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.29E-05,8.64E-05,0.000313994,-0.109912681,0.294412284,9.66220214,-0.110129,0.294474,9.66019,-0.0837935,0.330386,9.75356,-0.138858,0.258563,9.53809,6.40E-05,8.81E-05,0.000320677,-0.109914677,0.294499469,9.661879717,-0.110129,0.294474,9.66019,-0.0790053,0.330386,9.77989,-0.138858,0.258563,9.52612,6.44E-05,8.67E-05,0.000322413,-0.109294331,0.294458306,9.661742708,-0.110129,0.294474,9.66019,-0.0311233,0.359115,9.77989,-0.234622,0.193922,9.52612,7.33E-05,8.94E-05,0.000326686,
6.33 AM,0,-0.110124552,0.292143857,9.660950583,-0.110129,0.29208,9.66019,-0.071823,0.316021,9.72962,-0.13407,0.263351,9.55485,6.52E-05,7.74E-05,0.000267088,-0.11018362,0.293517286,9.66206171,-0.110129,0.294474,9.66019,-0.071823,0.325597,9.75356,-0.138858,0.258563,9.53809,6.40E-05,8.39E-05,0.000295992,-0.109947395,0.294102645,9.662179767,-0.110129,0.294474,9.66019,-0.071823,0.330386,9.75356,-0.138858,0.258563,9.53809,6.41E-05,8.76E-05,0.000314263,-0.109968545,0.294364003,9.662098764,-0.110129,0.294474,9.66019,-0.071823,0.330386,9.77032,-0.138858,0.258563,9.52612,6.43E-05,8.69E-05,0.000325286,-0.109534142,0.294489694,9.661779284,-0.110129,0.294474,9.66019,-0.071823,0.330386,9.77989,-0.138858,0.258563,9.52612,6.52E-05,8.52E-05,0.00032587,
6.34 AM,0,-0.107383305,0.285476315,9.665591517,-0.107734,0.284898,9.66498,-0.0406997,0.339962,9.73441,-0.172375,0.191528,9.574,0.000140725,0.000191343,0.000315243,-0.109741507,0.291724909,9.663124703,-0.110129,0.29208,9.66258,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.55485,8.15E-05,0.000115407,0.000306043,-0.109674467,0.293256331,9.662565623,-0.110129,0.294474,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,7.22E-05,0.000103714,0.000314524,-0.109861609,0.293906132,9.662274942,-0.110129,0.294474,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.52612,6.85E-05,9.65E-05,0.000323297,-0.109541458,0.29427356,9.661953929,-0.110129,0.294474,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,6.79E-05,9.16E-05,0.000327687,
6.35 AM,0,-0.102463357,0.278657128,9.66589475,-0.102946,0.277715,9.66498,-0.0742171,0.308839,9.72962,-0.13407,0.25138,9.60512,6.91E-05,7.44E-05,0.000308353,-0.108153403,0.288734681,9.663817373,-0.107734,0.289686,9.66258,-0.0406997,0.339962,9.74638,-0.172375,0.191528,9.55485,9.05E-05,0.000139155,0.000303335,-0.10895144,0.291616771,9.662880887,-0.110129,0.29208,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,7.75E-05,0.000121415,0.000314323,-0.109509272,0.293101117,9.662329215,-0.110129,0.294474,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.52612,7.15E-05,0.000106973,0.000327377,-0.109360037,0.293735952,9.662012586,-0.110129,0.294474,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,6.94E-05,9.92E-05,0.000327756,
6.36 AM,0,-0.101621442,0.278014712,9.6617529,-0.100552,0.277715,9.66019,-0.0790053,0.301656,9.72243,-0.126887,0.248986,9.60273,6.41E-05,7.19E-05,0.000203425,-0.106348234,0.285792334,9.663762337,-0.10534,0.284898,9.66258,-0.0406997,0.339962,9.73441,-0.172375,0.191528,9.55485,9.37E-05,0.000147324,0.000281868,-0.108315803,0.289866688,9.662404873,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,8.24E-05,0.000133049,0.000295142,-0.109105664,0.292244429,9.662588589,-0.110129,0.29208,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.52612,7.45E-05,0.000117111,0.000327695,-0.10911291,0.293179057,9.661933852,-0.110129,0.294474,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,7.13E-05,0.000106719,0.000321512,
6.37 AM,0,-0.100963076,0.277392233,9.6580458,-0.100552,0.277715,9.65779,-0.0766112,0.304051,9.70568,-0.131675,0.248986,9.59315,7.10E-05,7.53E-05,0.000174581,-0.104511146,0.282336849,9.66244711,-0.10534,0.282504,9.66019,-0.0406997,0.339962,9.73441,-0.172375,0.191528,9.55485,9.50E-05,0.000130596,0.000262511,-0.107386888,0.288148522,9.662412472,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,8.72E-05,0.000142292,0.000288254,-0.108626641,0.291489288,9.662629479,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.52851,7.76E-05,0.000126815,0.000322511,-0.108838252,0.292604207,9.661892345,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,7.37E-05,0.000114583,0.000318935,
6.38 AM,0,-0.1029382,0.274307805,9.664071217,-0.102946,0.275321,9.66258,-0.0790053,0.294474,9.72004,-0.126887,0.248986,9.63146,6.29E-05,6.85E-05,0.000147401,-0.103073876,0.278769639,9.663071237,-0.102946,0.277715,9.66258,-0.0406997,0.339962,9.73441,-0.172375,0.191528,9.574,8.66E-05,0.00010975,0.000238264,-0.106628748,0.286143462,9.662566473,-0.107734,0.287292,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,8.79E-05,0.000151183,0.000267383,-0.108241985,0.290573345,9.662821228,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,7.92E-05,0.000139766,0.000319189,-0.108640205,0.291918429,9.662046908,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,7.48E-05,0.000124669,0.000310933,
6.39 AM,0,-0.099949567,0.274734763,9.66048385,-0.100552,0.275321,9.66019,-0.0766112,0.301656,9.72243,-0.126887,0.246592,9.57879,5.96E-05,7.20E-05,0.000212609,-0.101587129,0.276621328,9.662049703,-0.100552,0.277715,9.66019,-0.0742171,0.308839,9.72962,-0.13407,0.246592,9.57879,6.64E-05,7.55E-05,0.000216762,-0.105664318,0.284173119,9.662587203,-0.10534,0.282504,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.55485,9.06E-05,0.000152495,0.000261692,-0.107710491,0.289494205,9.6616116,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,8.19E-05,0.00014857,0.000274366,-0.108358764,0.291205386,9.662007939,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,7.71E-05,0.00013328,0.00030568,
6.40 AM,0,-0.099606405,0.274543223,9.667323167,-0.099355,0.275321,9.66498,-0.0766112,0.299262,9.73441,-0.122099,0.244198,9.57161,6.17E-05,7.11E-05,0.000407418,-0.101015738,0.275798547,9.662335387,-0.100552,0.275321,9.66019,-0.0766112,0.304051,9.73441,-0.131675,0.244198,9.57161,6.53E-05,7.42E-05,0.000239099,-0.104584571,0.282266614,9.66307638,-0.10534,0.28011,9.66258,-0.0406997,0.339962,9.74638,-0.172375,0.191528,9.55485,9.06E-05,0.00014852,0.000271766,-0.107128321,0.288414863,9.662019783,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.75356,-0.172375,0.191528,9.53809,8.38E-05,0.000155362,0.00028605,-0.108049524,0.290531845,9.662240967,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,7.94E-05,0.000141381,0.000309657,
6.41 AM,0,-0.101856875,0.278134415,9.681069483,-0.100552,0.277715,9.67934,-0.071823,0.306445,9.77271,-0.129281,0.253774,9.59315,7.03E-05,7.02E-05,0.000647736,-0.101062825,0.275822488,9.666198703,-0.100552,0.275321,9.66258,-0.071823,0.306445,9.77271,-0.131675,0.244198,9.57161,6.66E-05,7.40E-05,0.000383161,-0.103705529,0.280807411,9.66498052,-0.102946,0.28011,9.66258,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.55485,8.71E-05,0.000135507,0.000333999,-0.106727505,0.28759628,9.66322901,-0.107734,0.287292,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.49E-05,0.000157543,0.000323686,-0.107821019,0.289948484,9.662853858,-0.107734,0.29208,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,8.06E-05,0.000144871,0.000330785,
6.42 AM,0,-0.101625439,0.273821037,9.660200433,-0.100552,0.272927,9.66019,-0.0790053,0.294474,9.72483,-0.126887,0.23941,9.60512,6.14E-05,7.62E-05,0.000167368,-0.101195297,0.275108249,9.66662963,-0.100552,0.275321,9.66258,-0.071823,0.306445,9.77271,-0.129281,0.23941,9.57161,6.47E-05,7.40E-05,0.000375435,-0.102853222,0.278722549,9.66453837,-0.102946,0.277715,9.66258,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.55485,8.26E-05,0.000115346,0.000323346,-0.106382951,0.286567416,9.663370255,-0.10534,0.287292,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.58E-05,0.000163243,0.000323376,-0.107560859,0.289240496,9.662765934,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.77989,-0.172375,0.191528,9.52612,8.15E-05,0.000151544,0.000324295,
6.43 AM,0,-0.099558529,0.272687812,9.658995467,-0.098158,0.272927,9.65779,-0.0790053,0.301656,9.6961,-0.124493,0.244198,9.63385,6.82E-05,7.22E-05,9.59E-05,-0.100519363,0.27478425,9.66561448,-0.100552,0.275321,9.66258,-0.071823,0.306445,9.77271,-0.129281,0.23941,9.57161,6.52E-05,7.57E-05,0.000374455,-0.101796619,0.276776944,9.664342858,-0.100552,0.277715,9.66258,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.57161,7.76E-05,9.67E-05,0.000307976,-0.105872007,0.285439794,9.663261313,-0.10534,0.284898,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.75E-05,0.000167195,0.000312289,-0.10724457,0.28850165,9.662846796,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.52612,8.36E-05,0.000158906,0.000320635,
6.44 AM,0,-0.101062821,0.272097252,9.660432233,-0.100552,0.272927,9.66019,-0.0766112,0.294474,9.70089,-0.126887,0.244198,9.62428,6.55E-05,6.87E-05,0.000122291,-0.100742014,0.274256748,9.665604157,-0.100552,0.272927,9.66258,-0.071823,0.306445,9.77271,-0.129281,0.23941,9.57161,6.64E-05,7.62E-05,0.000356497,-0.101164571,0.275439038,9.66382693,-0.100552,0.275321,9.66258,-0.071823,0.308839,9.77271,-0.13407,0.23941,9.57161,6.66E-05,7.72E-05,0.000289788,-0.105419519,0.284347684,9.663196277,-0.10534,0.284898,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.75E-05,0.000169842,0.000302554,-0.106962596,0.287750434,9.662792271,-0.107734,0.289686,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.52612,8.47E-05,0.00016585,0.000312663,
6.45 AM,0,-0.0990837,0.272492318,9.654773883,-0.098158,0.272927,9.6554,-0.0742171,0.299262,9.68174,-0.122099,0.244198,9.62428,5.99E-05,8.00E-05,0.00010056,-0.100637473,0.273846567,9.6630943,-0.100552,0.272927,9.66019,-0.071823,0.306445,9.77271,-0.129281,0.23941,9.59315,6.63E-05,7.84E-05,0.000311694,-0.100826605,0.274822557,9.662714843,-0.100552,0.275321,9.66019,-0.071823,0.306445,9.77271,-0.131675,0.23941,9.57161,6.58E-05,7.73E-05,0.000275541,-0.104889023,0.283219664,9.662797865,-0.10534,0.282504,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.82E-05,0.000169845,0.000294939,-0.10661505,0.287008263,9.662457758,-0.107734,0.287292,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.52612,8.63E-05,0.000171312,0.000310131,
6.46 AM,0,-0.101880812,0.270397482,9.648166083,-0.102946,0.270533,9.64822,-0.0742171,0.299262,9.67695,-0.122099,0.241804,9.61709,5.62E-05,7.99E-05,8.14E-05,-0.10064226,0.27229918,9.65651362,-0.100552,0.272927,9.6554,-0.0742171,0.301656,9.72483,-0.126887,0.23941,9.60512,6.35E-05,7.66E-05,0.00013507,-0.100852542,0.274060834,9.661356162,-0.100552,0.272927,9.66019,-0.071823,0.306445,9.77271,-0.131675,0.23941,9.57161,6.51E-05,7.84E-05,0.000282566,-0.104584173,0.281963761,9.661880518,-0.10534,0.28011,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.77E-05,0.000168189,0.000289129,-0.106354624,0.28618323,9.66217778,-0.10534,0.287292,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.52612,8.65E-05,0.000177689,0.000312989,
6.47 AM,0,-0.100587991,0.270038357,9.6442596,-0.100552,0.270533,9.64343,-0.0742171,0.301656,9.67934,-0.126887,0.244198,9.6147,6.11E-05,7.98E-05,8.45E-05,-0.10043477,0.271542644,9.653325453,-0.100552,0.270533,9.65301,-0.0742171,0.301656,9.70089,-0.126887,0.241804,9.6147,6.32E-05,7.73E-05,0.00013564,-0.100815034,0.273325446,9.659977542,-0.100552,0.272927,9.65779,-0.071823,0.306445,9.77271,-0.129281,0.23941,9.57161,6.41E-05,7.88E-05,0.000299787,-0.104100961,0.280736984,9.661195007,-0.102946,0.28011,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.53809,8.65E-05,0.000165495,0.000295503,-0.106022772,0.285434674,9.6617455,-0.10534,0.284898,9.66019,-0.0406997,0.339962,9.77271,-0.172375,0.191528,9.52851,8.67E-05,0.000184139,0.000316499,
